Generation,Best_Fitness,Terminals,Population_Size,Max_Depth
33,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
34,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
35,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
36,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
37,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
38,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
39,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
40,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
41,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
42,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
43,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
44,9.793399482849358,"['x', 'x1', 'x2', 'x3']",250,5
45,9.7493403288807,"['x', 'x1', 'x2', 'x3']",250,5
46,9.7493403288807,"['x', 'x1', 'x2', 'x3']",250,5
47,4.883179605283154,"['x', 'x1', 'x2', 'x3']",250,5
48,4.7552642915234635,"['x', 'x1', 'x2', 'x3']",250,5
49,4.751653929206636,"['x', 'x1', 'x2', 'x3']",250,5
50,4.747478530715124,"['x', 'x1', 'x2', 'x3']",250,5
1,200.31290091229272,"['x', 'x1', 'x2', 'x3']",250,5
2,196.8207494429736,"['x', 'x1', 'x2', 'x3']",250,5
3,190.19286302678267,"['x', 'x1', 'x2', 'x3']",250,5
4,167.68574723810576,"['x', 'x1', 'x2', 'x3']",250,5
5,167.68574723810576,"['x', 'x1', 'x2', 'x3']",250,5
6,167.68574723810576,"['x', 'x1', 'x2', 'x3']",250,5
7,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
8,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
9,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
10,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
11,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
12,140.32426883492408,"['x', 'x1', 'x2', 'x3']",250,5
13,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
14,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
15,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
16,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
17,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
18,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
19,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
20,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
21,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
22,125.94857209093966,"['x', 'x1', 'x2', 'x3']",250,5
23,121.54482774648416,"['x', 'x1', 'x2', 'x3']",250,5
24,121.54482774648416,"['x', 'x1', 'x2', 'x3']",250,5
25,121.54482774648416,"['x', 'x1', 'x2', 'x3']",250,5
26,121.54482774648416,"['x', 'x1', 'x2', 'x3']",250,5
27,121.54482774648416,"['x', 'x1', 'x2', 'x3']",250,5
28,112.43479174950639,"['x', 'x1', 'x2', 'x3']",250,5
29,112.43479174950639,"['x', 'x1', 'x2', 'x3']",250,5
30,112.43479174950639,"['x', 'x1', 'x2', 'x3']",250,5
31,112.43479174950639,"['x', 'x1', 'x2', 'x3']",250,5
32,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
33,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
34,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
35,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
36,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
37,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
38,103.02555352694424,"['x', 'x1', 'x2', 'x3']",250,5
39,56.48393255040987,"['x', 'x1', 'x2', 'x3']",250,5
40,34.31356423279186,"['x', 'x1', 'x2', 'x3']",250,5
41,34.31356423279186,"['x', 'x1', 'x2', 'x3']",250,5
42,27.975201079229446,"['x', 'x1', 'x2', 'x3']",250,5
43,17.86898890954622,"['x', 'x1', 'x2', 'x3']",250,5
44,17.86898890954622,"['x', 'x1', 'x2', 'x3']",250,5
45,12.105117573553764,"['x', 'x1', 'x2', 'x3']",250,5
46,12.105117573553764,"['x', 'x1', 'x2', 'x3']",250,5
47,12.105117573553764,"['x', 'x1', 'x2', 'x3']",250,5
48,4.603264092555306,"['x', 'x1', 'x2', 'x3']",250,5
49,4.603264092555306,"['x', 'x1', 'x2', 'x3']",250,5
50,4.603264092555306,"['x', 'x1', 'x2', 'x3']",250,5
1,201.40719408995025,"['x', 'x1', 'x2', 'x3']",300,5
2,159.69577125632307,"['x', 'x1', 'x2', 'x3']",300,5
3,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
4,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
5,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
6,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
7,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
8,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
9,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
10,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
11,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
12,129.9606822547095,"['x', 'x1', 'x2', 'x3']",300,5
13,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
14,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
15,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
16,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
17,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
18,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
19,128.17188786703602,"['x', 'x1', 'x2', 'x3']",300,5
20,109.07791256420984,"['x', 'x1', 'x2', 'x3']",300,5
21,109.07791256420984,"['x', 'x1', 'x2', 'x3']",300,5
22,97.36758424882635,"['x', 'x1', 'x2', 'x3']",300,5
23,97.36758424882635,"['x', 'x1', 'x2', 'x3']",300,5
24,94.98956341780556,"['x', 'x1', 'x2', 'x3']",300,5
25,94.98956341780556,"['x', 'x1', 'x2', 'x3']",300,5
26,63.86316014894768,"['x', 'x1', 'x2', 'x3']",300,5
27,63.86316014894768,"['x', 'x1', 'x2', 'x3']",300,5
28,63.86316014894768,"['x', 'x1', 'x2', 'x3']",300,5
29,63.86316014894768,"['x', 'x1', 'x2', 'x3']",300,5
30,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
31,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
32,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
33,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
34,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
35,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
36,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
37,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
38,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
39,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
40,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
41,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
42,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
43,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
44,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
45,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
46,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
47,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
48,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
49,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
50,4.828944098290229,"['x', 'x1', 'x2', 'x3']",300,5
1,173.29334101476456,"['x', 'x1', 'x2', 'x3']",300,5
2,170.85609532976628,"['x', 'x1', 'x2', 'x3']",300,5
3,169.25953107304093,"['x', 'x1', 'x2', 'x3']",300,5
4,169.25953107304093,"['x', 'x1', 'x2', 'x3']",300,5
5,169.25953107304093,"['x', 'x1', 'x2', 'x3']",300,5
6,130.36307275077337,"['x', 'x1', 'x2', 'x3']",300,5
7,130.36307275077337,"['x', 'x1', 'x2', 'x3']",300,5
8,130.36307275077337,"['x', 'x1', 'x2', 'x3']",300,5
9,113.82119916457039,"['x', 'x1', 'x2', 'x3']",300,5
10,113.82119916457039,"['x', 'x1', 'x2', 'x3']",300,5
11,113.82119916457039,"['x', 'x1', 'x2', 'x3']",300,5
12,107.71977171016523,"['x', 'x1', 'x2', 'x3']",300,5
13,107.71977171016523,"['x', 'x1', 'x2', 'x3']",300,5
14,105.47362933852298,"['x', 'x1', 'x2', 'x3']",300,5
15,105.47362933852298,"['x', 'x1', 'x2', 'x3']",300,5
16,105.47362933852298,"['x', 'x1', 'x2', 'x3']",300,5
17,105.47362933852298,"['x', 'x1', 'x2', 'x3']",300,5
18,49.88720462242461,"['x', 'x1', 'x2', 'x3']",300,5
19,41.4719632779503,"['x', 'x1', 'x2', 'x3']",300,5
20,41.4719632779503,"['x', 'x1', 'x2', 'x3']",300,5
21,32.55645007198751,"['x', 'x1', 'x2', 'x3']",300,5
22,25.158090977115158,"['x', 'x1', 'x2', 'x3']",300,5
23,17.790385658572664,"['x', 'x1', 'x2', 'x3']",300,5
24,17.790385658572664,"['x', 'x1', 'x2', 'x3']",300,5
25,17.790385658572664,"['x', 'x1', 'x2', 'x3']",300,5
26,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
27,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
28,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
29,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
30,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
31,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
32,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
33,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
34,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
35,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
36,5.535357377654366,"['x', 'x1', 'x2', 'x3']",300,5
37,5.2920330197832905,"['x', 'x1', 'x2', 'x3']",300,5
38,5.201517102815391,"['x', 'x1', 'x2', 'x3']",300,5
39,5.201517102815391,"['x', 'x1', 'x2', 'x3']",300,5
40,4.781062699552581,"['x', 'x1', 'x2', 'x3']",300,5
41,4.746492517681215,"['x', 'x1', 'x2', 'x3']",300,5
42,4.677178682300196,"['x', 'x1', 'x2', 'x3']",300,5
43,4.492939334999774,"['x', 'x1', 'x2', 'x3']",300,5
44,4.492939334999774,"['x', 'x1', 'x2', 'x3']",300,5
45,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
46,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
47,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
48,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
49,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
50,3.270505394701503,"['x', 'x1', 'x2', 'x3']",300,5
